id,file_path,label,predicted_label,confidence,split,source,annotator,status,reasons,recommendation
744,horse_000744.jpeg,horse,horse,0.83,train,animals10,ann_1,hard_example,high_entropy;rare_class;class_deficit,send_to_review
745,horse_000745.jpeg,horse,horse,0.824,train,animals10,ann_2,hard_example,high_entropy;rare_class;class_deficit,send_to_review
746,horse_000746.jpeg,horse,horse,0.905,train,animals10,ann_1,rare_class_candidate,rare_class;class_deficit,add_to_next_train
747,horse_000747.jpeg,horse,horse,0.958,train,animals10,ann_1,rare_class_candidate,rare_class;class_deficit,add_to_next_train
748,horse_000748.jpeg,horse,horse,0.866,train,animals10,ann_2,hard_example,high_entropy;rare_class;class_deficit,send_to_review
750,horse_000750.jpeg,horse,horse,0.943,train,animals10,ann_4,rare_class_candidate,rare_class;class_deficit,add_to_next_train
751,horse_000751.jpeg,horse,horse,0.869,train,animals10,ann_1,hard_example,high_entropy;rare_class;class_deficit,send_to_review
752,horse_000752.jpeg,horse,horse,0.945,train,animals10,ann_3,rare_class_candidate,rare_class;class_deficit,add_to_next_train
753,horse_000753.jpeg,horse,horse,0.848,train,animals10,ann_2,hard_example,high_entropy;rare_class;class_deficit,send_to_review
754,horse_000754.jpeg,horse,horse,0.842,train,animals10,ann_3,hard_example,high_entropy;rare_class;class_deficit,send_to_review
756,horse_000756.jpeg,horse,horse,0.826,train,animals10,ann_1,hard_example,high_entropy;rare_class;class_deficit,send_to_review
757,horse_000757.jpeg,horse,horse,0.886,train,animals10,ann_2,rare_class_candidate,rare_class;class_deficit,add_to_next_train
758,horse_000758.jpeg,horse,horse,0.942,train,animals10,ann_1,rare_class_candidate,rare_class;class_deficit,add_to_next_train
759,horse_000759.jpeg,horse,horse,0.827,train,animals10,ann_1,hard_example,high_entropy;rare_class;class_deficit,send_to_review
760,horse_000760.jpeg,horse,horse,0.927,train,animals10,ann_4,rare_class_candidate,rare_class;class_deficit,add_to_next_train
761,horse_000761.jpeg,horse,horse,0.959,train,animals10,ann_1,rare_class_candidate,rare_class;class_deficit,add_to_next_train
762,horse_000762.jpeg,horse,horse,0.894,train,animals10,ann_2,rare_class_candidate,rare_class;class_deficit,add_to_next_train
763,horse_000763.jpeg,horse,horse,0.836,train,animals10,ann_1,hard_example,high_entropy;rare_class;class_deficit,send_to_review
764,horse_000764.jpeg,horse,horse,0.833,train,animals10,ann_1,hard_example,high_entropy;rare_class;class_deficit,send_to_review
765,horse_000765.jpeg,horse,horse,0.975,train,animals10,ann_3,rare_class_candidate,rare_class;class_deficit,add_to_next_train
766,horse_000766.jpeg,horse,horse,0.884,train,animals10,ann_1,rare_class_candidate,rare_class;class_deficit,add_to_next_train
768,horse_000768.jpeg,horse,horse,0.877,train,animals10,ann_4,rare_class_candidate,rare_class;class_deficit,add_to_next_train
769,horse_000769.jpeg,horse,horse,0.899,train,animals10,ann_2,rare_class_candidate,rare_class;class_deficit,add_to_next_train
771,horse_000771.jpeg,horse,horse,0.95,train,animals10,ann_4,rare_class_candidate,rare_class;class_deficit,add_to_next_train
772,horse_000772.jpeg,horse,horse,0.962,train,animals10,ann_4,rare_class_candidate,rare_class;class_deficit,add_to_next_train
773,horse_000773.jpeg,horse,squirrel,0.465,train,animals10,ann_2,hard_example,model_disagreement;high_entropy;rare_class;class_deficit,send_to_review
774,horse_000774.jpeg,horse,horse,0.896,train,animals10,ann_1,rare_class_candidate,rare_class;class_deficit,add_to_next_train
776,horse_000776.jpeg,horse,horse,0.824,train,animals10,ann_1,hard_example,high_entropy;rare_class;class_deficit,send_to_review
778,horse_000778.jpeg,horse,horse,0.823,train,animals10,ann_3,hard_example,high_entropy;rare_class;class_deficit,send_to_review
779,horse_000779.jpeg,horse,horse,0.971,train,animals10,ann_1,rare_class_candidate,rare_class;class_deficit,add_to_next_train
780,horse_000780.jpeg,horse,horse,0.932,train,animals10,ann_3,rare_class_candidate,rare_class;class_deficit,add_to_next_train
781,horse_000781.jpeg,horse,horse,0.927,train,animals10,ann_1,rare_class_candidate,rare_class;class_deficit,add_to_next_train
782,horse_000782.jpeg,horse,horse,0.861,train,animals10,ann_1,hard_example,high_entropy;rare_class;class_deficit,send_to_review
783,horse_000783.jpeg,horse,horse,0.953,train,animals10,ann_4,rare_class_candidate,rare_class;class_deficit,add_to_next_train
784,horse_000784.jpeg,horse,horse,0.917,train,animals10,ann_4,rare_class_candidate,rare_class;class_deficit,add_to_next_train
785,horse_000785.jpeg,horse,horse,0.852,train,animals10,ann_4,hard_example,high_entropy;rare_class;class_deficit,send_to_review
786,horse_000786.jpeg,horse,horse,0.881,train,animals10,ann_3,rare_class_candidate,rare_class;class_deficit,add_to_next_train
787,horse_000787.jpeg,horse,horse,0.973,train,animals10,ann_2,rare_class_candidate,rare_class;class_deficit,add_to_next_train
788,horse_000788.jpeg,horse,horse,0.828,train,animals10,ann_4,hard_example,high_entropy;rare_class;class_deficit,send_to_review
789,horse_000789.jpeg,horse,horse,0.953,train,animals10,ann_3,rare_class_candidate,rare_class;class_deficit,add_to_next_train
790,horse_000790.jpeg,horse,horse,0.93,train,animals10,ann_3,rare_class_candidate,rare_class;class_deficit,add_to_next_train
791,horse_000791.jpeg,horse,horse,0.979,train,animals10,ann_4,rare_class_candidate,rare_class;class_deficit,add_to_next_train
792,horse_000792.jpeg,horse,dog,0.488,train,animals10,ann_4,hard_example,model_disagreement;high_entropy;rare_class;class_deficit,send_to_review
793,horse_000793.jpeg,horse,horse,0.842,train,animals10,ann_2,hard_example,high_entropy;rare_class;class_deficit,send_to_review
794,horse_000794.jpeg,horse,horse,0.951,train,animals10,ann_2,rare_class_candidate,rare_class;class_deficit,add_to_next_train
795,horse_000795.jpeg,horse,horse,0.955,train,animals10,ann_1,rare_class_candidate,rare_class;class_deficit,add_to_next_train
796,horse_000796.jpeg,horse,horse,0.862,train,animals10,ann_1,hard_example,high_entropy;rare_class;class_deficit,send_to_review
797,horse_000797.jpeg,horse,horse,0.94,train,animals10,ann_4,rare_class_candidate,rare_class;class_deficit,add_to_next_train
798,horse_000798.jpeg,horse,horse,0.833,train,animals10,ann_4,hard_example,high_entropy;rare_class;class_deficit,send_to_review
799,horse_000799.jpeg,horse,horse,0.906,train,animals10,ann_3,rare_class_candidate,rare_class;class_deficit,add_to_next_train
800,horse_000800.jpeg,horse,horse,0.95,train,animals10,ann_1,rare_class_candidate,rare_class;class_deficit,add_to_next_train
801,horse_000801.jpeg,horse,horse,0.963,train,animals10,ann_3,rare_class_candidate,rare_class;class_deficit,add_to_next_train
802,horse_000802.jpeg,horse,horse,0.839,train,animals10,ann_3,hard_example,high_entropy;rare_class;class_deficit,send_to_review
803,horse_000803.jpeg,horse,horse,0.857,train,animals10,ann_4,hard_example,high_entropy;rare_class;class_deficit,send_to_review
804,horse_000804.jpeg,horse,horse,0.969,train,animals10,ann_2,rare_class_candidate,rare_class;class_deficit,add_to_next_train
805,horse_000805.jpeg,horse,spider,0.461,train,animals10,ann_4,hard_example,model_disagreement;high_entropy;rare_class;class_deficit,send_to_review
806,horse_000806.jpeg,horse,horse,0.953,train,animals10,ann_2,rare_class_candidate,rare_class;class_deficit,add_to_next_train
807,horse_000807.jpeg,horse,horse,0.834,train,animals10,ann_4,hard_example,high_entropy;rare_class;class_deficit,send_to_review
808,horse_000808.jpeg,horse,horse,0.833,train,animals10,ann_2,hard_example,high_entropy;rare_class;class_deficit,send_to_review
809,horse_000809.jpeg,horse,horse,0.951,train,animals10,ann_3,rare_class_candidate,rare_class;class_deficit,add_to_next_train
810,horse_000810.jpeg,horse,horse,0.888,train,animals10,ann_2,rare_class_candidate,rare_class;class_deficit,add_to_next_train
811,horse_000811.jpeg,horse,horse,0.913,train,animals10,ann_4,rare_class_candidate,rare_class;class_deficit,add_to_next_train
813,horse_000813.jpeg,horse,horse,0.946,train,animals10,ann_4,rare_class_candidate,rare_class;class_deficit,add_to_next_train
814,horse_000814.jpeg,horse,horse,0.899,train,animals10,ann_2,rare_class_candidate,rare_class;class_deficit,add_to_next_train
815,horse_000815.jpeg,horse,horse,0.963,train,animals10,ann_2,rare_class_candidate,rare_class;class_deficit,add_to_next_train
816,horse_000816.jpeg,horse,horse,0.837,train,animals10,ann_4,hard_example,high_entropy;rare_class;class_deficit,send_to_review
817,horse_000817.jpeg,horse,horse,0.925,val,animals10,ann_4,rare_class_candidate,rare_class;class_deficit,add_to_next_train
818,horse_000818.jpeg,horse,horse,0.962,val,animals10,ann_4,rare_class_candidate,rare_class;class_deficit,add_to_next_train
819,horse_000819.jpeg,horse,horse,0.918,val,animals10,ann_4,rare_class_candidate,rare_class;class_deficit,add_to_next_train
820,horse_000820.jpeg,horse,horse,0.97,val,animals10,ann_4,rare_class_candidate,rare_class;class_deficit,add_to_next_train
823,horse_000823.jpeg,horse,horse,0.942,val,animals10,ann_4,rare_class_candidate,rare_class;class_deficit,add_to_next_train
824,horse_000824.jpeg,horse,horse,0.82,val,animals10,ann_2,hard_example,high_entropy;rare_class;class_deficit,send_to_review
825,horse_000825.jpeg,horse,horse,0.931,val,animals10,ann_2,rare_class_candidate,rare_class;class_deficit,add_to_next_train
826,horse_000826.jpeg,horse,horse,0.842,val,animals10,ann_3,hard_example,high_entropy;rare_class;class_deficit,send_to_review
827,horse_000827.jpeg,horse,horse,0.978,val,animals10,ann_4,rare_class_candidate,rare_class;class_deficit,add_to_next_train
829,horse_000829.jpeg,horse,cat,0.499,test,animals10,ann_1,hard_example,model_disagreement;high_entropy;rare_class;class_deficit,send_to_review
830,horse_000830.jpeg,horse,horse,0.941,test,animals10,ann_2,rare_class_candidate,rare_class;class_deficit,add_to_next_train
831,horse_000831.jpeg,horse,horse,0.941,test,animals10,ann_2,rare_class_candidate,rare_class;class_deficit,add_to_next_train
832,horse_000832.jpeg,horse,horse,0.96,test,animals10,ann_4,rare_class_candidate,rare_class;class_deficit,add_to_next_train
834,horse_000834.jpeg,horse,horse,0.875,test,animals10,ann_2,hard_example,high_entropy;rare_class;class_deficit,send_to_review
835,horse_000835.jpeg,horse,dog,0.524,test,animals10,ann_1,hard_example,model_disagreement;high_entropy;rare_class;class_deficit,send_to_review
836,horse_000836.jpeg,horse,horse,0.945,test,animals10,ann_1,rare_class_candidate,rare_class;class_deficit,add_to_next_train
837,horse_000837.jpeg,horse,horse,0.878,test,animals10,ann_3,rare_class_candidate,rare_class;class_deficit,add_to_next_train
838,horse_000838.jpeg,horse,horse,0.899,test,animals10,ann_3,rare_class_candidate,rare_class;class_deficit,add_to_next_train
839,horse_000839.jpeg,horse,horse,0.836,test,animals10,ann_3,hard_example,high_entropy;rare_class;class_deficit,send_to_review
840,horse_000840.jpeg,horse,horse,0.96,test,animals10,ann_3,rare_class_candidate,rare_class;class_deficit,add_to_next_train
841,sheep_000841.jpg,sheep,dog,0.502,train,animals10,ann_1,hard_example,model_disagreement;high_entropy;rare_class;class_deficit,send_to_review
842,sheep_000842.jpeg,sheep,sheep,0.884,train,animals10,ann_1,rare_class_candidate,rare_class;class_deficit,add_to_next_train
843,sheep_000843.jpeg,sheep,sheep,0.826,train,animals10,ann_1,hard_example,high_entropy;rare_class;class_deficit,send_to_review
844,sheep_000844.jpeg,sheep,sheep,0.876,train,animals10,ann_2,rare_class_candidate,rare_class;class_deficit,add_to_next_train
845,sheep_000845.jpeg,sheep,sheep,0.965,train,animals10,ann_1,rare_class_candidate,rare_class;class_deficit,add_to_next_train
846,sheep_000846.jpg,sheep,sheep,0.936,train,animals10,ann_4,rare_class_candidate,rare_class;class_deficit,add_to_next_train
847,sheep_000847.jpeg,sheep,sheep,0.935,train,animals10,ann_3,rare_class_candidate,rare_class;class_deficit,add_to_next_train
848,sheep_000848.jpeg,sheep,sheep,0.929,train,animals10,ann_2,rare_class_candidate,rare_class;class_deficit,add_to_next_train
849,sheep_000849.jpg,sheep,sheep,0.931,train,animals10,ann_4,rare_class_candidate,rare_class;class_deficit,add_to_next_train
850,sheep_000850.jpg,sheep,sheep,0.963,train,animals10,ann_2,rare_class_candidate,rare_class;class_deficit,add_to_next_train
852,sheep_000852.jpg,sheep,sheep,0.856,train,animals10,ann_4,hard_example,high_entropy;rare_class;class_deficit,send_to_review
853,sheep_000853.jpeg,sheep,sheep,0.826,train,animals10,ann_4,hard_example,high_entropy;rare_class;class_deficit,send_to_review
854,sheep_000854.jpg,sheep,sheep,0.46,train,animals10,ann_2,hard_example,high_entropy;rare_class;class_deficit,send_to_review
855,sheep_000855.jpg,sheep,sheep,0.974,train,animals10,ann_2,rare_class_candidate,rare_class;class_deficit,add_to_next_train
856,sheep_000856.jpeg,sheep,sheep,0.826,train,animals10,ann_1,hard_example,low_resolution;high_entropy;rare_class;class_deficit,send_to_review
857,sheep_000857.jpeg,sheep,sheep,0.836,train,animals10,ann_2,hard_example,high_entropy;rare_class;class_deficit,send_to_review
858,sheep_000858.jpeg,sheep,sheep,0.91,train,animals10,ann_2,rare_class_candidate,rare_class;class_deficit,add_to_next_train
859,sheep_000859.jpeg,sheep,sheep,0.899,train,animals10,ann_4,rare_class_candidate,rare_class;class_deficit,add_to_next_train
860,sheep_000860.jpeg,sheep,sheep,0.905,train,animals10,ann_3,rare_class_candidate,rare_class;class_deficit,add_to_next_train
861,sheep_000861.jpeg,sheep,sheep,0.872,train,animals10,ann_3,hard_example,high_entropy;rare_class;class_deficit,send_to_review
862,sheep_000862.jpeg,sheep,sheep,0.975,train,animals10,ann_2,rare_class_candidate,rare_class;class_deficit,add_to_next_train
863,sheep_000863.jpeg,sheep,sheep,0.843,train,animals10,ann_2,hard_example,high_entropy;rare_class;class_deficit,send_to_review
864,sheep_000864.jpeg,sheep,sheep,0.922,train,animals10,ann_3,rare_class_candidate,rare_class;class_deficit,add_to_next_train
865,sheep_000865.jpeg,sheep,sheep,0.91,train,animals10,ann_2,rare_class_candidate,rare_class;class_deficit,add_to_next_train
866,sheep_000866.jpeg,sheep,sheep,0.93,train,animals10,ann_2,rare_class_candidate,rare_class;class_deficit,add_to_next_train
867,sheep_000867.jpeg,sheep,sheep,0.885,train,animals10,ann_4,rare_class_candidate,rare_class;class_deficit,add_to_next_train
868,sheep_000868.jpeg,sheep,sheep,0.979,train,animals10,ann_3,rare_class_candidate,rare_class;class_deficit,add_to_next_train
869,sheep_000869.jpeg,sheep,sheep,0.964,train,animals10,ann_2,rare_class_candidate,rare_class;class_deficit,add_to_next_train
870,sheep_000870.jpeg,sheep,sheep,0.936,train,animals10,ann_2,rare_class_candidate,rare_class;class_deficit,add_to_next_train
871,sheep_000871.jpeg,sheep,sheep,0.905,train,animals10,ann_3,rare_class_candidate,rare_class;class_deficit,add_to_next_train
872,sheep_000872.jpeg,sheep,sheep,0.864,train,animals10,ann_2,hard_example,high_entropy;rare_class;class_deficit,send_to_review
874,sheep_000874.jpg,sheep,sheep,0.872,train,animals10,ann_1,hard_example,high_entropy;rare_class;class_deficit,send_to_review
875,sheep_000875.jpeg,sheep,horse,0.49,train,animals10,ann_1,hard_example,model_disagreement;high_entropy;rare_class;class_deficit,send_to_review
876,sheep_000876.jpeg,sheep,sheep,0.884,train,animals10,ann_4,rare_class_candidate,rare_class;class_deficit,add_to_next_train
877,sheep_000877.jpeg,sheep,sheep,0.87,train,animals10,ann_3,hard_example,high_entropy;rare_class;class_deficit,send_to_review
878,sheep_000878.jpeg,sheep,elephant,0.508,train,animals10,ann_1,hard_example,model_disagreement;high_entropy;rare_class;class_deficit,send_to_review
879,sheep_000879.jpeg,sheep,sheep,0.926,train,animals10,ann_3,rare_class_candidate,rare_class;class_deficit,add_to_next_train
880,sheep_000880.jpeg,sheep,sheep,0.863,train,animals10,ann_1,hard_example,high_entropy;rare_class;class_deficit,send_to_review
881,sheep_000881.jpeg,sheep,sheep,0.875,train,animals10,ann_4,hard_example,high_entropy;rare_class;class_deficit,send_to_review
882,sheep_000882.jpeg,sheep,sheep,0.927,train,animals10,ann_4,rare_class_candidate,rare_class;class_deficit,add_to_next_train
883,sheep_000883.jpeg,sheep,sheep,0.871,train,animals10,ann_4,hard_example,high_entropy;rare_class;class_deficit,send_to_review
884,sheep_000884.jpeg,sheep,sheep,0.896,train,animals10,ann_1,rare_class_candidate,rare_class;class_deficit,add_to_next_train
886,sheep_000886.jpeg,sheep,sheep,0.472,train,animals10,ann_1,hard_example,high_entropy;rare_class;class_deficit,send_to_review
888,sheep_000888.jpg,sheep,sheep,0.894,train,animals10,ann_4,rare_class_candidate,rare_class;class_deficit,add_to_next_train
889,sheep_000889.jpeg,sheep,sheep,0.904,train,animals10,ann_2,rare_class_candidate,rare_class;class_deficit,add_to_next_train
890,sheep_000890.jpeg,sheep,sheep,0.963,train,animals10,ann_2,rare_class_candidate,rare_class;class_deficit,add_to_next_train
891,sheep_000891.jpeg,sheep,sheep,0.943,train,animals10,ann_2,rare_class_candidate,rare_class;class_deficit,add_to_next_train
892,sheep_000892.jpeg,sheep,sheep,0.942,train,animals10,ann_4,rare_class_candidate,rare_class;class_deficit,add_to_next_train
893,sheep_000893.jpg,sheep,sheep,0.974,train,animals10,ann_4,rare_class_candidate,rare_class;class_deficit,add_to_next_train
894,sheep_000894.jpeg,sheep,sheep,0.858,train,animals10,ann_2,hard_example,high_entropy;rare_class;class_deficit,send_to_review
895,sheep_000895.jpg,sheep,sheep,0.964,train,animals10,ann_3,rare_class_candidate,rare_class;class_deficit,add_to_next_train
896,sheep_000896.jpeg,sheep,sheep,0.921,train,animals10,ann_4,rare_class_candidate,rare_class;class_deficit,add_to_next_train
897,sheep_000897.jpeg,sheep,sheep,0.973,train,animals10,ann_3,rare_class_candidate,rare_class;class_deficit,add_to_next_train
898,sheep_000898.jpeg,sheep,sheep,0.827,train,animals10,ann_1,hard_example,high_entropy;rare_class;class_deficit,send_to_review
899,sheep_000899.jpeg,sheep,sheep,0.824,train,animals10,ann_3,hard_example,high_entropy;rare_class;class_deficit,send_to_review
900,sheep_000900.jpg,sheep,sheep,0.979,train,animals10,ann_4,rare_class_candidate,rare_class;class_deficit,add_to_next_train
901,sheep_000901.jpeg,sheep,sheep,0.821,train,animals10,ann_1,hard_example,high_entropy;rare_class;class_deficit,send_to_review
904,sheep_000904.jpeg,sheep,sheep,0.892,train,animals10,ann_3,rare_class_candidate,rare_class;class_deficit,add_to_next_train
905,sheep_000905.jpeg,sheep,cow,0.539,train,animals10,ann_3,hard_example,model_disagreement;high_entropy;rare_class;class_deficit,send_to_review
906,sheep_000906.jpg,sheep,sheep,0.861,train,animals10,ann_3,hard_example,high_entropy;rare_class;class_deficit,send_to_review
909,sheep_000909.jpeg,sheep,sheep,0.891,train,animals10,ann_1,rare_class_candidate,rare_class;class_deficit,add_to_next_train
910,sheep_000910.jpg,sheep,sheep,0.877,train,animals10,ann_4,rare_class_candidate,rare_class;class_deficit,add_to_next_train
911,sheep_000911.jpg,sheep,sheep,0.931,train,animals10,ann_4,rare_class_candidate,rare_class;class_deficit,add_to_next_train
912,sheep_000912.jpeg,sheep,sheep,0.876,train,animals10,ann_2,rare_class_candidate,rare_class;class_deficit,add_to_next_train
914,sheep_000914.jpeg,sheep,sheep,0.957,train,animals10,ann_3,rare_class_candidate,rare_class;class_deficit,add_to_next_train
915,sheep_000915.jpeg,sheep,sheep,0.91,train,animals10,ann_3,rare_class_candidate,rare_class;class_deficit,add_to_next_train
916,sheep_000916.jpeg,sheep,sheep,0.865,train,animals10,ann_4,hard_example,high_entropy;rare_class;class_deficit,send_to_review
917,sheep_000917.jpeg,sheep,sheep,0.941,train,animals10,ann_3,rare_class_candidate,rare_class;class_deficit,add_to_next_train
918,sheep_000918.jpg,sheep,sheep,0.861,train,animals10,ann_1,hard_example,high_entropy;rare_class;class_deficit,send_to_review
919,sheep_000919.jpeg,sheep,sheep,0.839,train,animals10,ann_2,hard_example,high_entropy;rare_class;class_deficit,send_to_review
920,sheep_000920.jpeg,sheep,sheep,0.933,train,animals10,ann_3,rare_class_candidate,rare_class;class_deficit,add_to_next_train
921,sheep_000921.jpeg,sheep,sheep,0.856,train,animals10,ann_3,hard_example,high_entropy;rare_class;class_deficit,send_to_review
922,sheep_000922.jpeg,sheep,sheep,0.904,train,animals10,ann_2,rare_class_candidate,rare_class;class_deficit,add_to_next_train
924,sheep_000924.jpeg,sheep,sheep,0.97,train,animals10,ann_3,rare_class_candidate,rare_class;class_deficit,add_to_next_train
925,sheep_000925.jpeg,sheep,sheep,0.975,train,animals10,ann_4,rare_class_candidate,rare_class;class_deficit,add_to_next_train
926,sheep_000926.jpeg,sheep,sheep,0.838,train,animals10,ann_4,hard_example,high_entropy;rare_class;class_deficit,send_to_review
927,sheep_000927.jpeg,sheep,sheep,0.868,train,animals10,ann_3,hard_example,high_entropy;rare_class;class_deficit,send_to_review
928,sheep_000928.jpeg,sheep,sheep,0.945,train,animals10,ann_3,rare_class_candidate,low_resolution;rare_class;class_deficit,add_to_next_train
929,sheep_000929.jpeg,sheep,sheep,0.841,train,animals10,ann_2,hard_example,high_entropy;rare_class;class_deficit,send_to_review
931,sheep_000931.jpeg,sheep,squirrel,0.501,train,animals10,ann_1,hard_example,model_disagreement;high_entropy;rare_class;class_deficit,send_to_review
932,sheep_000932.jpeg,sheep,sheep,0.938,train,animals10,ann_3,rare_class_candidate,rare_class;class_deficit,add_to_next_train
933,sheep_000933.jpg,sheep,sheep,0.853,train,animals10,ann_4,hard_example,high_entropy;rare_class;class_deficit,send_to_review
934,sheep_000934.jpg,sheep,sheep,0.877,train,animals10,ann_4,rare_class_candidate,rare_class;class_deficit,add_to_next_train
935,sheep_000935.jpg,sheep,sheep,0.92,train,animals10,ann_4,rare_class_candidate,rare_class;class_deficit,add_to_next_train
936,sheep_000936.jpeg,sheep,sheep,0.889,train,animals10,ann_1,rare_class_candidate,rare_class;class_deficit,add_to_next_train
937,sheep_000937.jpeg,sheep,sheep,0.971,val,animals10,ann_3,rare_class_candidate,rare_class;class_deficit,add_to_next_train
938,sheep_000938.jpeg,sheep,sheep,0.85,val,animals10,ann_3,hard_example,high_entropy;rare_class;class_deficit,send_to_review
939,sheep_000939.jpeg,sheep,sheep,0.832,val,animals10,ann_3,hard_example,high_entropy;rare_class;class_deficit,send_to_review
941,sheep_000941.jpeg,sheep,sheep,0.842,val,animals10,ann_2,hard_example,high_entropy;rare_class;class_deficit,send_to_review
942,sheep_000942.jpeg,sheep,sheep,0.849,val,animals10,ann_4,hard_example,high_entropy;rare_class;class_deficit,send_to_review
943,sheep_000943.jpeg,sheep,dog,0.503,val,animals10,ann_4,hard_example,model_disagreement;high_entropy;rare_class;class_deficit,send_to_review
944,sheep_000944.jpeg,sheep,sheep,0.939,val,animals10,ann_4,rare_class_candidate,rare_class;class_deficit,add_to_next_train
945,sheep_000945.jpeg,sheep,sheep,0.824,val,animals10,ann_3,hard_example,high_entropy;rare_class;class_deficit,send_to_review
946,sheep_000946.jpg,sheep,sheep,0.911,val,animals10,ann_3,rare_class_candidate,rare_class;class_deficit,add_to_next_train
947,sheep_000947.jpeg,sheep,sheep,0.828,val,animals10,ann_1,hard_example,high_entropy;rare_class;class_deficit,send_to_review
948,sheep_000948.jpeg,sheep,sheep,0.89,val,animals10,ann_3,rare_class_candidate,rare_class;class_deficit,add_to_next_train
949,sheep_000949.jpeg,sheep,dog,0.493,test,animals10,ann_1,hard_example,model_disagreement;high_entropy;rare_class;class_deficit,send_to_review
950,sheep_000950.jpg,sheep,sheep,0.955,test,animals10,ann_1,rare_class_candidate,rare_class;class_deficit,add_to_next_train
951,sheep_000951.jpeg,sheep,sheep,0.906,test,animals10,ann_3,rare_class_candidate,rare_class;class_deficit,add_to_next_train
952,sheep_000952.jpeg,sheep,sheep,0.846,test,animals10,ann_3,hard_example,high_entropy;rare_class;class_deficit,send_to_review
953,sheep_000953.jpg,sheep,sheep,0.874,test,animals10,ann_4,hard_example,high_entropy;rare_class;class_deficit,send_to_review
954,sheep_000954.jpeg,sheep,sheep,0.937,test,animals10,ann_2,rare_class_candidate,rare_class;class_deficit,add_to_next_train
955,sheep_000955.jpeg,sheep,sheep,0.841,test,animals10,ann_2,hard_example,high_entropy;rare_class;class_deficit,send_to_review
956,sheep_000956.jpg,sheep,sheep,0.857,test,animals10,ann_2,hard_example,high_entropy;rare_class;class_deficit,send_to_review
957,sheep_000957.jpeg,sheep,elephant,0.542,test,animals10,ann_1,hard_example,model_disagreement;high_entropy;rare_class;class_deficit,send_to_review
958,sheep_000958.jpg,sheep,sheep,0.96,test,animals10,ann_2,rare_class_candidate,rare_class;class_deficit,add_to_next_train
959,sheep_000959.jpeg,sheep,cow,0.508,test,animals10,ann_4,hard_example,model_disagreement;high_entropy;rare_class;class_deficit,send_to_review
960,sheep_000960.jpeg,sheep,sheep,0.937,test,animals10,ann_1,rare_class_candidate,rare_class;class_deficit,add_to_next_train
961,spider_000961.jpeg,spider,spider,0.968,train,animals10,ann_4,rare_class_candidate,rare_class;class_deficit,add_to_next_train
962,spider_000962.jpeg,spider,butterfly,0.506,train,animals10,ann_4,hard_example,model_disagreement;high_entropy;rare_class;class_deficit,send_to_review
963,spider_000963.jpeg,spider,spider,0.977,train,animals10,ann_4,rare_class_candidate,rare_class;class_deficit,add_to_next_train
964,spider_000964.jpg,spider,spider,0.971,train,animals10,ann_1,rare_class_candidate,rare_class;class_deficit,add_to_next_train
965,spider_000965.jpeg,spider,spider,0.87,train,animals10,ann_4,hard_example,low_contrast;high_entropy;rare_class;class_deficit,send_to_review
966,spider_000966.jpg,spider,spider,0.904,train,animals10,ann_2,rare_class_candidate,rare_class;class_deficit,add_to_next_train
967,spider_000967.jpeg,spider,spider,0.911,train,animals10,ann_4,rare_class_candidate,rare_class;class_deficit,add_to_next_train
968,spider_000968.jpeg,spider,spider,0.933,train,animals10,ann_1,rare_class_candidate,rare_class;class_deficit,add_to_next_train
969,spider_000969.jpeg,spider,spider,0.901,train,animals10,ann_1,rare_class_candidate,rare_class;class_deficit,add_to_next_train
970,spider_000970.jpeg,spider,spider,0.87,train,animals10,ann_3,hard_example,high_entropy;rare_class;class_deficit,send_to_review
972,spider_000972.jpeg,spider,spider,0.96,train,animals10,ann_3,rare_class_candidate,rare_class;class_deficit,add_to_next_train
973,spider_000973.jpg,spider,spider,0.856,train,animals10,ann_3,hard_example,high_entropy;rare_class;class_deficit,send_to_review
974,spider_000974.jpeg,spider,cat,0.486,train,animals10,ann_1,hard_example,model_disagreement;high_entropy;rare_class;class_deficit,send_to_review
975,spider_000975.jpeg,spider,spider,0.873,train,animals10,ann_3,hard_example,high_entropy;rare_class;class_deficit,send_to_review
976,spider_000976.jpeg,spider,spider,0.86,train,animals10,ann_1,hard_example,high_entropy;rare_class;class_deficit,send_to_review
977,spider_000977.jpeg,spider,spider,0.892,train,animals10,ann_2,rare_class_candidate,rare_class;class_deficit,add_to_next_train
978,spider_000978.jpeg,spider,spider,0.915,train,animals10,ann_3,rare_class_candidate,rare_class;class_deficit,add_to_next_train
979,spider_000979.jpeg,spider,spider,0.952,train,animals10,ann_2,rare_class_candidate,rare_class;class_deficit,add_to_next_train
980,spider_000980.jpeg,spider,spider,0.939,train,animals10,ann_4,rare_class_candidate,rare_class;class_deficit,add_to_next_train
981,spider_000981.jpeg,spider,spider,0.9,train,animals10,ann_2,rare_class_candidate,rare_class;class_deficit,add_to_next_train
982,spider_000982.jpeg,spider,spider,0.892,train,animals10,ann_4,rare_class_candidate,too_bright;rare_class;class_deficit,add_to_next_train
984,spider_000984.jpeg,spider,spider,0.832,train,animals10,ann_2,hard_example,high_entropy;rare_class;class_deficit,send_to_review
985,spider_000985.jpeg,spider,spider,0.923,train,animals10,ann_4,rare_class_candidate,too_bright;rare_class;class_deficit,add_to_next_train
986,spider_000986.jpeg,spider,spider,0.912,train,animals10,ann_3,rare_class_candidate,rare_class;class_deficit,add_to_next_train
